champion,opponentChampion,kills,deaths,assists,win,killParticipation,csdiff14min,jungleCsdiff14,turretPlatesTaken,golddiff14min,xpDiff14,dmgChamps14,totalDmgChamps,teamDamagePercentage,visionScore,visionScorePerMinute,visionWardsBoughtInGame,controlWardsPlaced,wardTakedowns,wardsPlaced,completeSupportQuestInTime
Nasus,Renekton,5,3,3,1,20.0,-39,0,0,-2960,-2269,5378,15248,12.115009443577229,15,0.5374682943688289,1,0,3,4,0
Vladimir,Warwick,5,2,8,1,41.935483870967744,14,-4,0,233,682,11819,26715,28.596418619070608,20,0.804464797181308,3,2,2,7,0
Rumble,Fiora,9,6,5,0,51.85185185185185,24,0,5,2248,680,9788,49527,32.85856686822437,22,0.6452102644868721,4,3,2,6,0
Rumble,KSante,6,0,5,1,55.00000000000001,37,0,3,2711,1790,14209,16575,31.779224239419285,8,0.5362898041768817,1,1,0,5,0
Renekton,Riven,8,0,8,1,57.14285714285714,79,0,5,4614,4390,9840,19777,28.194387987610583,13,0.5890106052862211,2,1,3,4,0
Rumble,Kennen,3,2,3,1,30.0,11,0,1,334,57,6376,10742,24.386840421185287,4,0.3127797266453272,0,0,0,3,0
Gnar,Rumble,5,6,3,0,42.10526315789473,35,0,4,937,1502,6027,20131,24.64397647577793,32,1.2759797045317864,3,2,8,7,0
Aurora,Riven,5,6,8,0,61.90476190476191,33,0,4,429,414,7293,23146,28.36744264098334,23,0.8384651949691364,4,2,5,6,0
Gnar,Jayce,10,8,9,0,57.57575757575758,20,4,5,2289,1452,9455,36755,35.33491044308518,36,1.2219907532059051,3,2,7,7,0
Rumble,Renekton,2,5,7,1,25.71428571428571,-3,0,0,-442,-278,8502,25259,21.872167008276687,26,0.9728417409227156,4,3,3,8,0
Aurora,KSante,4,5,6,0,58.82352941176471,13,0,2,824,506,10806,26717,30.169215098089296,25,0.7456154871143427,5,4,7,6,0
Rumble,Trundle,4,3,9,1,59.09090909090909,44,0,4,2050,1802,10873,31285,34.40757062144344,23,0.950376095396571,3,3,5,7,0
Rumble,Shen,2,2,5,1,24.13793103448276,69,0,2,1367,1035,8558,21742,23.76972660192586,17,0.7873903100885961,3,2,4,6,0
Renekton,Akali,1,5,2,0,23.07692307692308,-10,1,0,-1454,-1457,8328,11549,26.043666778541635,8,0.421850696339265,1,0,1,4,0
Vladimir,Ornn,7,2,6,1,36.11111111111111,38,0,2,1432,650,13485,26670,25.39069380472361,33,1.4175406132906845,3,3,4,9,0
Rumble,Varus,5,0,2,1,38.88888888888889,4,0,5,2473,1838,6107,8524,20.501909080659992,5,0.3385146185575442,1,0,0,4,0
Kennen,Karma,1,5,1,0,10.526315789473683,13,0,2,602,201,6238,15210,16.72696766416262,26,0.9631397931045458,3,3,3,9,0
Aurora,Nasus,9,2,7,1,44.44444444444444,16,0,3,2461,1954,12104,24207,24.69572248651207,20,0.929729647733323,4,3,2,8,0
Rumble,Vladimir,4,7,2,0,31.57894736842105,-2,0,0,-550,-1175,7285,28210,28.72415275887612,16,0.624788043064555,3,2,1,6,0
Jayce,MonkeyKing,8,4,6,1,38.88888888888889,32,0,2,860,845,7293,16748,20.910786539459856,16,0.6798226321965513,2,2,1,6,0
Rumble,Gwen,7,7,2,1,27.27272727272727,12,0,4,352,359,10865,25982,25.736093125401386,17,0.7521910069218226,3,2,1,5,0
Kennen,Rumble,7,6,3,0,55.55555555555556,-22,0,0,-308,-578,8553,17994,28.2449165390308,18,0.8015331783322871,3,2,4,7,0
Rumble,Quinn,5,1,4,1,29.03225806451613,70,0,5,3646,2570,5459,15655,19.626968591770417,16,0.765720359267557,3,2,1,6,0
Rumble,Quinn,3,3,2,1,25.0,31,0,1,1277,1291,8882,8882,22.040351104511583,13,0.8570485161529078,3,2,0,7,0
Varus,Rumble,1,6,6,0,41.17647058823529,16,0,2,63,162,5383,12060,19.016346558907895,24,1.0061362087613774,3,3,1,10,0
Rumble,KSante,5,8,18,1,67.64705882352942,15,0,0,-241,-497,12311,34096,24.956022211240374,20,0.6656872149891673,2,1,3,4,0
Rumble,Vladimir,3,0,2,1,38.46153846153847,36,0,5,2241,1616,11731,12447,34.65692735187776,3,0.2006532237210959,3,0,0,2,0
Gnar,Gragas,5,1,9,1,41.17647058823529,12,0,2,1310,1795,11278,27272,21.8832850508044,22,0.8691022979327496,3,3,4,7,0
Rumble,KSante,6,1,5,1,39.285714285714285,32,1,5,2609,2293,11122,23922,25.238938472696443,29,1.1745151630608357,3,3,1,9,0
Rumble,Aatrox,12,2,7,1,47.5,49,0,3,2278,2486,10199,32917,28.05666397317024,25,0.8726973871355388,4,3,4,6,0
Jayce,Karma,4,4,4,0,53.333333333333336,5,-2,0,661,-189,7563,18835,29.275976881765704,15,0.767669296832869,2,2,4,5,0
Vladimir,Lucian,2,4,3,0,55.55555555555556,50,0,2,1674,2492,8998,11552,31.44008471928849,6,0.4237754815477449,1,0,0,4,0
Gragas,Rumble,6,8,9,1,40.54054054054054,-6,-3,0,-1507,-1215,4270,14898,17.26165372480616,11,0.4927939747234414,1,0,1,6,0
Aatrox,Vladimir,2,10,5,0,21.875,12,0,4,34,-43,8081,17696,18.424530865542103,13,0.4790352997575618,0,0,3,6,0
Vladimir,Warwick,9,5,8,1,45.94594594594595,-17,-6,4,-2348,-753,12036,38956,30.8456221128672,6,0.2558430839178726,2,0,0,3,0
Jayce,Aatrox,2,3,0,1,8.695652173913043,9,0,3,347,-998,10027,10363,22.490544598460925,10,0.7003614558052311,1,1,2,5,0
Aatrox,KSante,6,2,6,1,30.76923076923077,24,0,3,907,113,9220,37783,20.441177450322154,30,0.8825039353301019,4,3,9,7,0
Kennen,Garen,17,9,4,0,43.75,34,0,4,2457,1883,10551,49050,30.957052105515917,41,1.2529975283959398,5,4,10,8,0
Kennen,Vladimir,1,9,5,0,25.0,4,0,4,-1365,-787,11407,24830,23.31333363028086,29,0.9550593639238898,4,2,6,5,0
Jayce,Rumble,10,9,11,1,50.0,7,0,2,-202,-349,8663,34297,23.26409944808868,30,0.8826339195131306,4,3,6,9,0
Kennen,Sett,1,0,2,1,18.75,85,0,5,2870,1521,9986,11993,29.830340248771765,6,0.4376445178138925,1,1,0,4,0
Rumble,Pantheon,14,6,7,1,58.333333333333336,22,0,3,1093,797,7822,62957,36.177082632064575,13,0.3640344848480806,3,2,4,5,0
Jayce,Singed,12,2,15,1,54.0,63,0,6,2653,1916,11658,66945,35.7514730331382,22,0.5961743444266685,2,2,6,5,0
Aurora,Illaoi,4,10,11,0,44.11764705882353,7,0,2,-200,278,12391,31450,20.49225728261657,18,0.5419677812888183,3,2,40,6,0
Kennen,Aatrox,0,7,2,0,20.0,16,0,3,-1014,-284,10527,22343,32.47659245105584,8,0.3694219704150617,1,0,2,2,0
Aatrox,KSante,5,4,8,1,40.625,11,0,0,71,-593,11130,25726,20.68285547970897,21,0.6917349087767198,2,1,4,6,0
DrMundo,Kennen,5,0,8,1,59.09090909090909,23,0,7,2230,2041,6768,28146,34.425924815342825,30,1.23180899639093,3,3,5,6,0
Kennen,Akshan,5,5,6,1,50.0,-4,0,1,-75,-157,5590,22518,27.35625508843685,22,0.8818675627879502,3,2,4,7,0
Aurora,Nasus,5,6,7,0,50.0,69,0,4,2290,2586,12713,34302,31.627425773088675,24,0.8839881715255868,2,2,4,5,0
DrMundo,Jax,5,2,7,1,36.36363636363637,18,0,4,1163,868,6977,25531,23.690539253685834,6,0.2653537240197861,1,0,0,3,0
Gnar,Camille,12,3,8,1,57.14285714285714,57,0,5,2549,1762,9799,42534,32.788583191168854,25,0.8429924947055705,3,2,5,6,0
Jayce,Gnar,4,2,2,1,26.08695652173913,55,0,5,3034,2055,10845,10845,24.99111268267748,12,0.8140318580147543,2,1,2,5,0
Kennen,Vladimir,10,6,7,1,50.0,-10,0,1,-271,-346,11539,32523,29.481182343964,18,0.7073155378334088,2,2,3,5,0
Aurora,Akshan,1,6,3,0,57.14285714285714,-10,0,0,-1737,-873,6836,8749,27.069607145149043,6,0.4222884817091348,1,1,0,4,0
Kennen,Gragas,4,2,4,1,36.36363636363637,27,0,1,607,264,9946,17220,24.60739575761301,17,0.7082372690620528,3,2,1,7,0
Kennen,Yorick,13,4,7,1,60.60606060606061,18,0,5,2300,1083,9822,30734,34.51831929696901,13,0.4619781064575503,3,2,3,4,0
Kennen,Gwen,7,1,10,1,58.620689655172406,19,0,2,629,1447,9768,35129,30.25105837125969,22,0.7470787105109413,3,2,4,7,0
Aatrox,Kennen,1,6,3,0,16.666666666666664,-6,0,0,-27,537,5638,14449,13.28996146633708,20,0.6769149609091349,2,1,6,3,0
Jayce,Aatrox,6,9,7,0,40.625,35,1,5,2633,1612,9855,36365,23.492146532518102,15,0.5408983930440501,2,1,2,5,0
Aurora,Cassiopeia,10,6,7,1,53.125,26,-2,1,705,574,8675,24904,26.839595007544855,33,1.255802642951872,1,1,7,6,0
Rumble,Renekton,4,4,7,1,29.72972972972973,6,0,0,-13,475,10407,23484,21.36236217926205,15,0.6476082135578933,2,1,2,4,0
Smolder,Gnar,11,4,6,1,60.71428571428571,21,0,6,2461,1260,8724,37753,40.74174159141698,25,1.02917472178711,2,2,5,5,0
Aurora,Quinn,0,6,2,0,18.181818181818183,42,0,3,-457,1043,6193,14919,29.29369572633525,10,0.4512234495589972,1,0,2,5,0
Rumble,Jayce,8,4,2,1,37.03703703703704,-18,0,1,-916,-465,7735,23550,25.29555253455542,33,1.106924461706314,2,2,8,8,0
Jayce,Aphelios,7,9,5,0,46.15384615384615,-5,0,2,-765,-194,12220,30801,30.774468748412666,20,0.7416763826691519,2,1,3,5,0
TwistedFate,Kayle,7,5,2,0,52.94117647058824,40,0,5,2114,1400,9241,27008,30.407140649202603,29,1.1482965188610663,3,2,8,5,0
Kennen,Zed,7,3,4,1,25.58139534883721,58,0,5,1234,986,7312,21647,22.35076400619201,15,0.6693631438578742,3,2,1,5,0
Jayce,Kennen,5,5,2,0,63.63636363636363,25,0,2,1125,1321,7038,17888,28.100190940806584,19,0.823799105445057,2,1,3,7,0
Jayce,Lucian,1,3,4,0,71.42857142857143,-3,0,4,91,-43,7942,9217,28.215985605083127,7,0.4423372362074515,1,1,0,4,0
Malphite,Jayce,3,9,16,1,37.25490196078432,-34,0,1,-2631,-897,7346,18050,12.049429005037576,14,0.4520178126847801,2,0,2,5,0
Rumble,Irelia,10,6,12,0,66.66666666666666,-18,0,5,943,280,5585,31981,27.677138824905175,32,0.9939977111747522,4,3,2,11,0
Aurora,Chogath,4,3,4,0,47.05882352941176,40,-6,1,630,482,12019,26634,24.920432844449024,30,1.1433882756504223,3,3,5,8,0
Aurora,Gnar,1,3,3,0,33.33333333333333,-2,0,3,492,383,11035,17509,29.733706142793142,16,0.8413971559624491,2,1,3,7,0
Rumble,Varus,11,3,17,1,59.57446808510638,13,-2,4,1270,2294,7937,31552,24.266822974298773,14,0.5333574146133621,3,2,2,7,0
Gragas,Jayce,2,9,2,0,17.391304347826086,-10,0,0,-420,-400,6571,18054,13.680946527766668,14,0.5167497570786417,4,2,2,7,0
Aurora,Varus,6,5,12,1,42.85714285714285,-1,-2,3,264,25,7990,21455,18.128690557543464,31,1.0994240739254892,2,2,9,6,0
Rumble,Annie,9,7,17,1,49.0566037735849,32,0,4,1303,2207,4457,42460,21.374365961364177,26,0.6115314319083568,3,1,5,5,0
Aurora,Ornn,3,6,16,1,65.51724137931035,24,0,4,1351,1052,11536,46908,29.612512824495,18,0.5665904648340236,1,1,2,6,0
Aurora,Pantheon,3,5,4,0,43.75,52,2,8,2143,2248,5959,29671,31.01511653597808,24,0.7775617062871157,4,3,2,6,0
Aurora,KSante,4,1,4,1,34.78260869565217,26,0,5,1797,1189,8302,15130,24.348234107455845,18,0.8777498443842052,1,1,3,5,0
Rumble,Yone,0,4,4,0,57.14285714285714,-32,0,0,-1263,-468,8481,12414,31.760057928123715,10,0.5251656293087504,1,0,1,6,0
Aatrox,Gnar,0,2,2,0,40.0,-2,0,2,-97,-639,6136,7244,26.236789571499923,7,0.4968586137971304,2,1,2,3,0
DrMundo,Renekton,1,3,4,0,33.33333333333333,-13,0,0,-745,-61,7795,15961,20.64362564784828,14,0.6441921767631574,1,0,5,4,0
Rumble,Ornn,7,5,5,0,44.44444444444444,21,0,3,758,964,9486,47464,31.915261364866225,27,0.7695601497351332,3,3,9,9,0
Jayce,Gnar,5,7,5,1,38.46153846153847,-12,0,1,-626,-745,10670,21644,26.89820145308481,19,0.7351798608303733,3,1,3,5,0
Kennen,Aurora,12,7,6,0,41.86046511627907,41,-2,3,1867,1179,11982,42384,22.96489094288348,26,0.728447545906516,2,2,7,6,0
Jax,Rumble,10,6,6,1,38.095238095238095,-20,0,1,-1038,-1008,4591,22698,18.44571053511681,20,0.6457258677419283,3,2,4,6,0
DrMundo,Aatrox,4,11,10,1,33.33333333333333,-24,0,4,-473,-881,6757,39686,16.501545388849827,38,0.9786082206638824,3,3,12,6,0
DrMundo,Varus,6,2,1,1,25.0,4,0,5,1808,1137,8141,10519,20.90127814802559,9,0.5899968779386277,2,1,2,4,0
Gnar,Varus,3,2,3,1,30.0,-13,0,3,489,302,4705,5708,13.038795063678368,6,0.3680641574482331,2,1,0,4,0
Gnar,Camille,6,8,8,1,58.333333333333336,10,0,1,-1034,-146,11106,24041,31.7036244373955,27,1.1187678228169533,3,3,4,9,0
DrMundo,KSante,5,2,8,1,43.333333333333336,47,0,4,1017,1631,8966,18663,23.773228318952828,20,0.8632606748422047,2,2,4,6,0
DrMundo,Gnar,6,4,7,1,33.33333333333333,-12,0,2,-680,-675,7849,26624,22.397799783343714,15,0.5941126706020612,1,0,3,5,0
Rumble,Aatrox,10,5,6,0,61.53846153846154,13,4,5,2368,1168,10028,37199,39.804565468597794,13,0.5141202074322377,1,0,3,4,0
Gnar,Darius,3,4,5,1,29.629629629629623,3,0,1,-190,224,7194,17829,19.135861004506456,19,0.8369064762695388,1,1,2,6,0
DrMundo,Gragas,4,1,4,1,50.0,-1,0,3,207,226,11016,21670,29.78391108295152,11,0.5562236423800963,2,1,1,4,0
Jayce,Aatrox,5,4,8,1,48.14814814814815,9,0,2,-261,-478,11380,27721,28.648745732643683,21,0.836929555995492,2,1,4,7,0
TwistedFate,Garen,3,2,3,1,21.428571428571427,7,0,3,861,-133,7136,19032,23.31384072118633,11,0.4929443160328259,3,2,3,4,0
Fiora,Renekton,3,10,12,1,34.88372093023256,-10,0,2,94,-154,12547,42704,21.603141837857848,15,0.4353659698303027,0,0,4,4,0
Fiora,Illaoi,6,6,7,1,31.70731707317073,-18,0,0,-1145,-248,9921,21392,19.472764027823004,10,0.4640162338376075,0,0,21,5,0
Fiora,Vladimir,5,0,0,1,29.411764705882355,73,0,5,3379,2437,8278,9534,22.635324239708705,6,0.43321864323866,0,0,3,2,0
Fiora,Sion,0,4,2,1,8.695652173913043,-2,0,0,-564,-952,7067,14437,12.175657732473736,14,0.4963553703437128,0,0,4,4,0
Fiora,Udyr,3,4,0,0,60.0,24,0,1,381,910,7040,10429,30.830247868288176,5,0.3164119352099523,0,0,0,4,0
Renekton,Jax,2,5,4,1,23.07692307692308,-24,0,0,-1176,-1184,7706,10960,14.173985462043282,13,0.6147219784233257,0,0,1,6,0
Fiora,Jayce,1,6,0,0,25.0,-25,0,1,-2839,-1906,5771,6325,24.96145947507654,9,0.6079890662945948,0,0,1,4,0
Olaf,Gnar,3,6,0,0,18.75,-28,4,0,-2800,-2196,6573,13094,20.150676850489663,16,0.6861623932047174,0,0,3,7,0
Fiora,Leblanc,8,3,1,1,28.125,40,0,5,2582,1798,5300,21440,19.78876192013786,13,0.4600220847855876,0,0,2,4,0
Fiora,Warwick,5,3,10,1,45.45454545454545,0,0,5,343,823,3872,24747,21.401468427679998,23,0.7655853878207826,0,0,9,5,0
Fiora,Irelia,5,7,4,1,45.0,-17,0,0,-1485,-1613,6452,16011,18.458923902610454,13,0.5209817420972077,0,0,2,6,0
Fiora,KSante,7,6,10,1,47.22222222222222,19,0,3,1397,321,8687,32082,22.48811177668342,21,0.5247845401431496,0,0,1,10,0
Gwen,KSante,3,10,5,0,28.57142857142857,10,0,1,-1060,-903,10053,24412,19.045253593457804,25,0.7942464558576209,0,0,7,10,0
Smolder,KSante,4,8,10,1,43.75,-34,2,1,-2376,-1989,5908,43477,26.09716506901867,37,0.937544630422899,0,0,10,12,0
Fiora,Jayce,7,2,4,1,52.38095238095239,29,0,5,3807,1093,5442,16230,27.527059092777872,23,1.070490658248775,0,0,7,4,0
Renekton,Vladimir,7,4,1,0,44.44444444444444,9,0,5,1530,1287,9473,22597,29.370438646414915,7,0.3031493397229215,0,0,0,4,0
Vayne,Udyr,1,7,0,0,7.6923076923076925,12,0,1,-857,-2172,10002,13655,28.453076935708197,9,0.4858616856408608,0,0,1,5,0
KSante,Ryze,6,7,9,0,42.85714285714285,-17,2,2,-395,-460,2716,22922,17.387167694595128,25,0.6908630870732153,1,1,3,10,0
Fiora,Udyr,4,7,0,0,30.76923076923077,2,0,4,-1720,-1771,6931,16186,24.38706412375949,13,0.5684224428705681,0,0,0,7,0
Fiora,Jax,11,4,6,1,65.38461538461539,37,0,5,2466,1374,11048,58433,37.98467345972816,17,0.5545959832183758,0,0,4,5,0
Fiora,Jayce,3,6,0,0,27.27272727272727,-9,0,2,-1079,-414,5460,12757,20.754225908397927,9,0.3800017796114258,0,0,1,4,0
Kennen,Yone,4,7,11,0,34.88372093023256,8,0,0,209,512,5290,33615,18.506578725663346,21,0.5435321888941181,1,1,5,12,0
Gnar,Warwick,2,9,9,0,39.285714285714285,17,0,5,855,279,8575,22663,21.72215854216923,13,0.4502058909519206,0,0,0,6,0
Renekton,Darius,4,4,10,1,50.0,16,0,3,70,51,5406,16386,16.021682049409456,18,0.6717444680231267,0,0,3,8,0
Olaf,Rumble,1,3,1,0,66.66666666666666,15,-4,0,136,-234,4493,4927,20.579217162422637,4,0.2665821435960764,0,0,0,3,0
Renekton,Darius,1,4,0,1,4.0,-29,2,1,-1587,-1268,4193,6653,11.212837691980733,11,0.6028075846660441,0,0,2,4,0
Kennen,Renekton,4,10,2,0,26.08695652173913,38,-2,4,1267,979,9854,29074,28.34258560258361,16,0.5019701220669163,0,0,3,6,0
Aatrox,Warwick,2,6,0,0,18.181818181818183,-3,2,1,-2546,-1198,7892,8789,23.16644225330151,4,0.2941098370395892,0,0,0,3,0
Rumble,Karma,2,4,2,0,44.44444444444444,-4,0,2,166,-51,6718,13432,25.948822570016688,10,0.5523658197737343,0,0,1,6,0
Camille,Karma,7,8,10,1,44.73684210526316,-8,0,1,418,96,4279,31569,22.175807965407664,22,0.6186982280750745,0,0,4,8,0
Fiora,Rumble,4,8,11,1,51.72413793103448,-24,0,0,-2248,-680,4235,27410,16.254992970756128,25,0.7189897232050982,1,1,5,8,0
Jax,Fiora,6,1,1,1,25.0,10,0,1,-420,-812,5164,17605,20.20225199752656,11,0.4728143151992229,0,0,1,6,0
KSante,Yone,2,5,6,0,50.0,2,0,2,-147,252,5251,15595,23.234763280791785,7,0.3126822643053487,0,0,0,5,0
Fiora,Vladimir,0,8,3,0,15.0,-18,0,0,-2550,-1575,9700,20679,21.934205880024383,17,0.552254911012867,0,0,3,7,0
Fiora,KSante,5,7,0,0,27.77777777777778,23,0,4,2414,788,10447,27459,32.307870003133004,13,0.4757809637170251,1,1,4,3,0
Fiora,Riven,7,8,6,0,56.52173913043478,42,0,3,1722,1164,7527,33845,32.15939310962197,12,0.4181783845858353,0,0,5,3,0
KSante,Sett,4,3,7,0,35.483870967741936,10,0,0,683,1552,7135,17496,17.497313765596992,19,0.7200599026898897,0,0,3,9,0
Camille,Jayce,6,2,11,1,56.66666666666666,-17,0,0,452,883,8260,17322,22.667088409078985,9,0.4356135859610249,0,0,3,3,0
Olaf,MonkeyKing,5,8,4,0,29.03225806451613,-17,0,0,-1766,-925,7273,19702,19.52472642261056,13,0.4873674009188337,0,0,3,5,0
KSante,DrMundo,4,1,5,1,45.0,18,0,5,932,454,5004,18934,24.931637330716867,10,0.4372503260078094,0,0,2,4,0
Fiora,Kalista,3,0,4,1,31.818181818181817,-17,0,0,248,966,4466,9291,13.589099029020437,14,0.5916617190406688,0,0,4,4,0
Fiora,Renekton,7,2,6,1,40.625,0,0,0,-534,-418,9983,28308,24.6255705744262,22,0.7435270758582482,0,0,8,8,0
Fiora,Gnar,10,7,3,0,68.42105263157895,50,0,5,2749,1972,8288,24792,36.53318049615213,10,0.4370165564557224,0,0,2,5,0
Gwen,Nasus,2,6,1,0,23.07692307692308,32,-2,0,657,617,7582,26855,29.34720804120025,17,0.6067599107009053,0,0,3,8,0
Fiora,Udyr,9,3,9,1,52.94117647058824,15,0,3,876,671,5422,23237,22.50934142496394,13,0.5290896200493026,0,0,2,6,0
Camille,Karma,0,4,1,0,11.11111111111111,5,0,1,-107,-553,3551,7905,19.293669971129276,4,0.2451392493343489,0,0,0,3,0
Aatrox,Yone,2,5,10,1,44.44444444444444,-6,0,1,-309,224,8679,21215,21.858898830671407,20,0.7361786508252233,0,0,2,9,0
Jax,Irelia,13,9,12,1,51.02040816326531,34,-2,2,1808,1729,12178,35465,20.07166809856588,25,0.6975965535121372,0,0,3,12,0
DrMundo,Ornn,2,4,7,1,47.368421052631575,-21,0,1,-887,-1483,9154,16892,24.808484451417293,10,0.5103173317656993,0,0,1,6,0
Fiora,Kennen,3,4,5,0,40.0,-5,-2,0,47,-242,4815,15401,17.66869356605322,13,0.5037595175617327,0,0,4,4,0
Kennen,Teemo,6,4,7,1,43.333333333333336,20,0,1,486,649,5148,17888,23.83035168479627,16,0.6902276111366108,1,1,7,3,0
Camille,Gnar,9,6,6,1,50.0,11,0,5,450,118,1894,27888,22.38274798416761,14,0.4803635823271479,1,1,3,6,0
Gwen,Renekton,4,6,2,0,66.66666666666666,5,0,3,171,-165,7992,14938,33.41429398484902,12,0.5884082883760043,0,0,3,4,0
Rumble,KSante,1,4,12,1,35.13513513513514,-2,0,0,-1132,-1387,11153,18880,19.710698159692637,8,0.3784296066274289,0,0,0,6,0
Gwen,Sion,8,3,2,1,40.0,32,2,4,1793,1546,10795,27372,36.78167468635253,14,0.6510114986954547,0,0,3,4,0
Fiora,Riven,12,3,6,1,62.06896551724138,21,0,6,3062,1349,7173,25073,28.186499433131225,13,0.5686661856011516,0,0,6,2,0
Fiora,Gangplank,9,9,7,1,47.05882352941176,24,0,5,1706,696,9103,30551,23.61668717992331,23,0.7116628185341023,0,0,6,4,0
Fiora,Gangplank,11,3,8,1,47.5,7,0,4,820,446,7477,27433,26.734486602091778,24,0.8843469761521513,1,1,8,6,0
Fiora,Yone,0,5,0,0,0.0,-4,0,0,-1097,-1464,6994,15297,27.529180222770883,13,0.5944869132566877,0,0,2,6,0
Fiora,Renekton,13,5,8,1,58.333333333333336,4,0,5,562,511,10511,35649,29.591849981907306,20,0.7148828928005034,1,0,6,4,0
Fiora,Kennen,8,0,3,1,47.82608695652174,24,4,9,3475,2510,8923,21157,32.345535197092175,17,0.8010433655107205,0,0,5,6,0
Fiora,Malphite,3,0,0,1,20.0,26,4,4,1861,826,6391,6391,20.859904779531107,5,0.3825632574918964,0,0,0,3,0
Fiora,Darius,2,7,5,1,24.13793103448276,1,0,1,406,-84,6538,12944,14.76443862607689,16,0.6230265734548824,0,0,4,6,0
Fiora,Smolder,9,2,3,1,41.37931034482759,20,-2,4,1317,1326,5543,23034,32.07065584001977,3,0.1798959389438934,0,0,2,1,0
Kennen,Nasus,0,7,2,0,10.0,-11,0,2,-861,-509,6117,14843,21.63891364239404,8,0.3398077437849839,1,0,0,5,0
Fiora,Kennen,4,6,0,0,28.57142857142857,-13,-2,2,-1202,-1948,2636,11444,17.617479212797377,17,0.7664980396710485,0,0,4,5,0
Fiora,Kennen,8,4,3,1,32.35294117647059,18,6,0,1248,1072,8346,16217,20.652817502422742,1,0.080498941827048,0,0,0,1,0
Fiora,KSante,9,0,1,1,50.0,40,2,4,3475,2388,12558,19073,34.90645728195115,10,0.6018853400229554,0,0,2,5,0
Fiora,Aurora,5,5,1,1,31.57894736842105,18,-2,1,-535,-931,9219,12625,24.93669253947826,6,0.374735098982013,0,0,0,4,0
Fiora,KSante,9,5,3,1,29.268292682926827,29,0,3,1214,1473,8438,29665,23.77486418177448,13,0.4937351968927099,0,0,2,7,0
Fiora,Rumble,2,5,2,0,57.14285714285714,2,0,2,228,324,4897,11557,29.068490722420627,14,0.7038299119195427,0,0,3,5,0
Fiora,Aurora,8,5,4,1,42.85714285714285,-4,0,2,-612,-518,7726,21451,24.33699305490316,27,0.9962072636481356,1,0,10,5,0
Vayne,Gnar,4,8,1,0,33.33333333333333,21,0,1,83,-199,7183,17540,27.10678425243841,10,0.3973068686299212,0,0,2,6,0
Fiora,Udyr,1,8,2,0,14.285714285714285,-2,0,2,-1349,-1476,9889,22477,24.438138232668,16,0.5512032733582559,0,0,4,3,0
Fiora,Aatrox,5,7,5,1,32.25806451612903,-4,0,1,-297,-124,8665,26419,22.975047532963146,15,0.495948036551718,0,0,4,6,0
Fiora,Kennen,8,5,6,1,46.66666666666666,-8,0,2,762,470,8441,17755,25.11973950960865,10,0.4712900306354317,0,0,1,6,0
Quinn,Jayce,10,6,10,1,55.55555555555556,36,4,2,2253,2760,7917,27043,25.427211121359345,20,0.8501941092700405,1,1,3,4,0
Camille,Nasus,3,10,3,0,19.35483870967742,-45,0,0,-2831,-2390,8173,17880,16.366741584025345,11,0.3880109442010021,0,0,1,5,0
Rumble,Gnar,5,3,7,1,41.37931034482759,47,0,2,1957,1568,8996,23605,26.168920073381496,16,0.6778004867384332,1,1,0,7,0
Fiora,Singed,1,6,6,0,33.33333333333333,35,0,2,975,633,5519,16463,21.71770720087937,15,0.5992501236203246,0,0,2,7,0
Varus,Singed,8,7,9,1,31.48148148148148,56,0,4,1897,2189,2942,33377,18.723858184064778,13,0.365386637211521,0,0,3,8,0
Fiora,Singed,10,0,1,1,55.00000000000001,19,4,7,3847,1838,9348,17475,29.560240611926517,7,0.3891040323572801,0,0,0,4,0
Fiora,Jayce,7,6,4,1,33.33333333333333,18,0,3,735,487,8456,20732,26.40949250178524,11,0.5451230234933825,0,0,3,4,0
Vayne,Kaisa,4,5,2,1,26.08695652173913,9,0,0,234,1017,8418,15410,27.75001136640008,10,0.5935692737091319,0,0,1,6,0
